127.0.0.1 - - [01/Jul/2026 00:27:41] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [01/Jul/2026 00:27:44] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [01/Jul/2026 00:27:44] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 8233
127.0.0.1 - - [01/Jul/2026 00:27:44] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:44] "POST /api/v1/persona-library/generation-jobs HTTP/1.1" 201 2502
127.0.0.1 - - [01/Jul/2026 00:27:44] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:44] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [01/Jul/2026 00:27:44] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 27204
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [01/Jul/2026 00:27:45] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:46] "POST /api/v1/studies/study_1fcef7fcd03a/frontline-plan-proposals HTTP/1.1" 201 95933
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:46] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/studies HTTP/1.1" 200 78957
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 27204
127.0.0.1 - - [01/Jul/2026 00:27:47] "POST /api/v1/studies/study_1fcef7fcd03a/frontline-plan-revisions HTTP/1.1" 201 108357
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/studies HTTP/1.1" 200 99146
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [01/Jul/2026 00:27:47] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 27204
127.0.0.1 - - [01/Jul/2026 00:27:48] "POST /api/v1/studies/study_1fcef7fcd03a/frontline-runs HTTP/1.1" 202 140185
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/studies HTTP/1.1" 200 99228
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 40688
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/studies HTTP/1.1" 200 99228
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 40688
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /studio/studies/study_1fcef7fcd03a/runs HTTP/1.1" 200 709
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226089
127.0.0.1 - - [01/Jul/2026 00:27:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:27:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/evidence-query?job_id=job_20260630_162748_5c05a709&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41149
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:27:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:52] "POST /api/v1/evidence-views HTTP/1.1" 201 10311
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /studio/studies/study_1fcef7fcd03a/evidence-views/view_7ca86f454f8a HTTP/1.1" 200 781
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/evidence-query?job_id=job_20260630_162748_5c05a709&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41704
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226089
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:27:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/evidence-views/view_7ca86f454f8a HTTP/1.1" 200 10311
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/evidence-query?job_id=job_20260630_162748_5c05a709&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 41704
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:53] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:54] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /studio/studies/study_1fcef7fcd03a/reports/study_report_59ea1c6dd93c HTTP/1.1" 200 788
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/study-reports/study_report_59ea1c6dd93c HTTP/1.1" 200 3072
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:54] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226089
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/study-reports/study_report_59ea1c6dd93c HTTP/1.1" 200 3072
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:27:55] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:27:56] "POST /api/v1/decision-logs HTTP/1.1" 201 15743
127.0.0.1 - - [01/Jul/2026 00:27:56] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:56] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:56] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:27:56] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:56] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [01/Jul/2026 00:27:56] "GET /api/v1/decision-logs/decision_590fe80287c7 HTTP/1.1" 200 15768
127.0.0.1 - - [01/Jul/2026 00:27:56] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/study-reports?study_id=study_1fcef7fcd03a HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/evidence-views?study_id=study_1fcef7fcd03a HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/decision-logs?study_id=study_1fcef7fcd03a HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/export-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/share-bundles?study_id=study_1fcef7fcd03a HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /studio/share/share_a7bd8849c04a HTTP/1.1" 200 704
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226089
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:27:57] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:27:58] "GET /api/v1/projects HTTP/1.1" 200 655
