127.0.0.1 - - [02/Jul/2026 00:56:20] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 00:56:23] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:23] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 9099
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:24] "POST /api/v1/persona-library/generation-jobs HTTP/1.1" 201 2502
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:24] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:25] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:26] "POST /api/v1/studies/study_9b09879a8430/frontline-plan-proposals HTTP/1.1" 201 120053
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/studies HTTP/1.1" 200 98253
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 00:56:26] "POST /api/v1/studies/study_9b09879a8430/frontline-plan-revisions HTTP/1.1" 201 134889
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:26] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/studies HTTP/1.1" 200 123266
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 00:56:27] "POST /api/v1/studies/study_9b09879a8430/frontline-runs HTTP/1.1" 202 186226
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/studies HTTP/1.1" 200 123348
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/validation-jobs HTTP/1.1" 200 62609
127.0.0.1 - - [02/Jul/2026 00:56:27] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /studio/studies/study_9b09879a8430/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 275970
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/studies HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/study-reports?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/evidence-views?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/decision-logs?study_id=study_9b09879a8430 HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/export-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 00:56:28] "GET /api/v1/share-bundles?study_id=study_9b09879a8430 HTTP/1.1" 200 21
