127.0.0.1 - - [02/Jul/2026 19:37:07] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/studies HTTP/1.1" 200 17116
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/calibration-observatory HTTP/1.1" 200 996
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:11] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 17112
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:12] "POST /api/v1/persona-library/generation-jobs HTTP/1.1" 201 2502
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/studies HTTP/1.1" 200 17116
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/calibration-observatory HTTP/1.1" 200 996
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 17112
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/calibration-observatory HTTP/1.1" 200 996
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/studies HTTP/1.1" 200 17116
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:12] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:13] "POST /api/v1/studies/study_bb4983bcde4f/frontline-plan-proposals HTTP/1.1" 201 120275
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/studies HTTP/1.1" 200 98438
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 98434
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/calibration-observatory HTTP/1.1" 200 996
127.0.0.1 - - [02/Jul/2026 19:37:13] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:13] "POST /api/v1/studies/study_bb4983bcde4f/frontline-plan-revisions HTTP/1.1" 201 135037
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/studies HTTP/1.1" 200 123414
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/calibration-observatory HTTP/1.1" 200 996
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:14] "POST /api/v1/studies/study_bb4983bcde4f/frontline-runs HTTP/1.1" 202 186702
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 62937
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/studies HTTP/1.1" 200 123496
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123492
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/validation-jobs HTTP/1.1" 200 62937
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/studies HTTP/1.1" 200 123496
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123492
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:14] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 4268
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:15] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /studio/studies/study_bb4983bcde4f/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 18404
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:16] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 10920
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:17] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 10920
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/integration-events?limit=12 HTTP/1.1" 200 10920
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/share-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/export-bundles?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/evidence-views?study_id=study_bb4983bcde4f HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:18] "GET /api/v1/evidence-query?job_id=job_20260702_113714_96a03c1e&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 43863
127.0.0.1 - - [02/Jul/2026 19:37:19] "GET /api/v1/studies/study_bb4983bcde4f/runs/run_20260702_113716_019154_f6c7fc30/progress HTTP/1.1" 200 3836
127.0.0.1 - - [02/Jul/2026 19:37:19] "GET /api/v1/studies/study_bb4983bcde4f/runs/run_20260702_113716_019154_f6c7fc30/transcript HTTP/1.1" 200 4209
127.0.0.1 - - [02/Jul/2026 19:37:19] "GET /api/v1/studies/study_bb4983bcde4f/runs/run_20260702_113716_019154_f6c7fc30/trace HTTP/1.1" 200 5836
127.0.0.1 - - [02/Jul/2026 19:37:19] "GET /api/v1/studies/study_bb4983bcde4f/runs/run_20260702_113716_019154_f6c7fc30/events HTTP/1.1" 200 11256
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/studies/study_bb4983bcde4f HTTP/1.1" 200 123554
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:20] "POST /api/v1/evidence-views HTTP/1.1" 201 10827
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/privacy-export-controls HTTP/1.1" 200 3775
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/validation-jobs HTTP/1.1" 200 63368
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/studies HTTP/1.1" 200 123558
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /studio/studies/study_bb4983bcde4f/evidence-views/view_e1a4624aba42 HTTP/1.1" 200 781
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 307138
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/research-playbooks HTTP/1.1" 200 3925
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/study-reports?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/calibration-observatory HTTP/1.1" 200 1239
127.0.0.1 - - [02/Jul/2026 19:37:20] "GET /api/v1/decision-logs?study_id=study_bb4983bcde4f HTTP/1.1" 200 21
