127.0.0.1 - - [02/Jul/2026 01:11:26] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [02/Jul/2026 01:11:27] "GET /api/v1/projects HTTP/1.1" 200 16
127.0.0.1 - - [02/Jul/2026 01:11:27] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 9099
127.0.0.1 - - [02/Jul/2026 01:11:28] "POST /api/v1/projects HTTP/1.1" 201 636
127.0.0.1 - - [02/Jul/2026 01:11:28] "POST /api/v1/studies HTTP/1.1" 201 16925
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 9099
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 16925
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 16925
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 9099
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:28] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 16925
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 01:11:29] "POST /api/v1/persona-library/generation-jobs HTTP/1.1" 201 2502
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/studies HTTP/1.1" 200 16929
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 16925
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:29] "POST /api/v1/studies/study_554ba6cdb3aa/frontline-plan-proposals HTTP/1.1" 201 120053
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/studies HTTP/1.1" 200 98253
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:29] "POST /api/v1/studies/study_554ba6cdb3aa/frontline-plan-revisions HTTP/1.1" 201 134889
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123262
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/studies HTTP/1.1" 200 123266
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 43468
127.0.0.1 - - [02/Jul/2026 01:11:29] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:30] "POST /api/v1/studies/study_554ba6cdb3aa/frontline-runs HTTP/1.1" 202 186226
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123266
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/validation-jobs HTTP/1.1" 200 62609
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123344
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/studies HTTP/1.1" 200 123348
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/validation-jobs HTTP/1.1" 200 62609
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123344
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/studies HTTP/1.1" 200 123348
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:30] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /studio/studies/study_554ba6cdb3aa/runs HTTP/1.1" 200 709
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123406
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/studies HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/studies HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123406
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:31] "GET /api/v1/evidence-query?job_id=job_20260701_171130_ba492d2d&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41713
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123406
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:32] "POST /api/v1/evidence-views HTTP/1.1" 201 10279
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/studies HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/evidence-views/view_8a67e0d10fa5 HTTP/1.1" 200 10279
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /studio/studies/study_554ba6cdb3aa/evidence-views/view_8a67e0d10fa5 HTTP/1.1" 200 781
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/studies HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:32] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123406
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-views/view_8a67e0d10fa5 HTTP/1.1" 200 10279
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-query?job_id=job_20260701_171130_ba492d2d&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42268
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies HTTP/1.1" 200 123410
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123406
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-query?job_id=job_20260701_171130_ba492d2d&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 42268
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:33] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123429
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies HTTP/1.1" 200 123433
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /studio/studies/study_554ba6cdb3aa/reports/study_report_9c85f0600555 HTTP/1.1" 200 788
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/study-reports/study_report_9c85f0600555 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 14977
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 276791
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/study-reports/study_report_9c85f0600555 HTTP/1.1" 200 3072
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/evidence-query?job_id=job_20260701_171130_ba492d2d&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42268
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/studies HTTP/1.1" 200 123537
127.0.0.1 - - [02/Jul/2026 01:11:33] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/decision-logs?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/export-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 22
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/study-reports?study_id=study_554ba6cdb3aa HTTP/1.1" 200 3075
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/evidence-views?study_id=study_554ba6cdb3aa HTTP/1.1" 200 10282
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/share-bundles?study_id=study_554ba6cdb3aa HTTP/1.1" 200 21
127.0.0.1 - - [02/Jul/2026 01:11:34] "POST /api/v1/decision-logs HTTP/1.1" 201 15711
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/validation-jobs HTTP/1.1" 200 63040
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/studies/study_554ba6cdb3aa HTTP/1.1" 200 123533
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [02/Jul/2026 01:11:34] "GET /api/v1/decision-logs/decision_92cc8ed13781 HTTP/1.1" 200 15736
