127.0.0.1 - - [01/Jul/2026 00:47:07] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/evidence-views/view_42efd819fc71 HTTP/1.1" 200 10311
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/evidence-query?job_id=job_20260630_164713_d7d7c2a6&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 41704
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/studies HTTP/1.1" 200 99290
127.0.0.1 - - [01/Jul/2026 00:47:18] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:18] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /studio/studies/study_fd94e3f70b0f/reports/study_report_6a452d84d80d HTTP/1.1" 200 788
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/study-reports/study_report_6a452d84d80d HTTP/1.1" 200 3072
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/evidence-query?job_id=job_20260630_164713_d7d7c2a6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41704
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:19] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/study-reports/study_report_6a452d84d80d HTTP/1.1" 200 3072
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 22
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:20] "POST /api/v1/decision-logs HTTP/1.1" 201 15743
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/decision-logs/decision_3d2dd4c7639e HTTP/1.1" 200 15768
127.0.0.1 - - [01/Jul/2026 00:47:20] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:21] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 21
127.0.0.1 - - [01/Jul/2026 00:47:21] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/studies HTTP/1.1" 200 99417
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/share-bundles/share_4cc47fde0475 HTTP/1.1" 200 20128
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/validation-jobs HTTP/1.1" 200 41119
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /studio/share/share_4cc47fde0475 HTTP/1.1" 200 704
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/study-reports?study_id=study_fd94e3f70b0f HTTP/1.1" 200 3075
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/evidence-views?study_id=study_fd94e3f70b0f HTTP/1.1" 200 10314
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/decision-logs?study_id=study_fd94e3f70b0f HTTP/1.1" 200 15746
127.0.0.1 - - [01/Jul/2026 00:47:21] "GET /api/v1/export-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 18317
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/share-bundles?study_id=study_fd94e3f70b0f HTTP/1.1" 200 20131
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 226340
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 13313
127.0.0.1 - - [01/Jul/2026 00:47:22] "GET /api/v1/session HTTP/1.1" 200 7162
