127.0.0.1 - - [30/Jun/2026 15:38:58] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 15:39:01] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:01] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:02] "POST /api/v1/studies/study_2f5a94d21c73/frontline-plan-proposals HTTP/1.1" 201 165980
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/studies HTTP/1.1" 200 136648
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/studies HTTP/1.1" 200 136648
127.0.0.1 - - [30/Jun/2026 15:39:02] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/studies HTTP/1.1" 200 136648
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/studies HTTP/1.1" 200 136648
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:03] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "POST /api/v1/studies/study_2f5a94d21c73/frontline-plan-revisions HTTP/1.1" 201 184582
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/studies HTTP/1.1" 200 169193
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:04] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:05] "POST /api/v1/studies/study_2f5a94d21c73/frontline-runs HTTP/1.1" 202 186570
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/studies HTTP/1.1" 200 169275
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/validation-jobs HTTP/1.1" 200 17026
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:05] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 7528
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /studio/studies/study_2f5a94d21c73/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:06] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41191
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:07] "POST /api/v1/evidence-views HTTP/1.1" 201 10311
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /studio/studies/study_2f5a94d21c73/evidence-views/view_83702c10e92f HTTP/1.1" 200 781
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:39:07] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/evidence-views/view_83702c10e92f HTTP/1.1" 200 10311
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 41746
127.0.0.1 - - [30/Jun/2026 15:39:08] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:09] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /studio/studies/study_2f5a94d21c73/reports/study_report_1c0b946992bc HTTP/1.1" 200 788
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/study-reports/study_report_1c0b946992bc HTTP/1.1" 200 3072
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:39:09] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41746
127.0.0.1 - - [30/Jun/2026 15:39:10] "POST /api/v1/decision-logs HTTP/1.1" 201 15743
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:10] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:10] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /studio/share/share_790e235fc04a HTTP/1.1" 200 704
127.0.0.1 - - [30/Jun/2026 15:39:10] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/share-bundles/share_790e235fc04a HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:11] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /studio/studies/study_2f5a94d21c73 HTTP/1.1" 200 699
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:12] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/study-reports?study_id=study_2f5a94d21c73 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/evidence-views?study_id=study_2f5a94d21c73 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/decision-logs?study_id=study_2f5a94d21c73 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/export-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/share-bundles?study_id=study_2f5a94d21c73 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/evidence-query?job_id=job_20260630_073905_43ad5ef6&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 42870
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /studio/studies/study_2f5a94d21c73/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221943
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:39:13] "GET /api/v1/session HTTP/1.1" 200 7162
