127.0.0.1 - - [30/Jun/2026 15:40:39] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/study-reports?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/evidence-views?study_id=study_bc0abb5946e6 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/decision-logs?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/export-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/share-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:46] "GET /api/v1/evidence-query?job_id=job_20260630_074045_3dcaa94b&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 7528
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /studio/studies/study_bc0abb5946e6/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221899
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/study-reports?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/evidence-views?study_id=study_bc0abb5946e6 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/decision-logs?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/export-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/share-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/evidence-query?job_id=job_20260630_074045_3dcaa94b&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41191
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:47] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:48] "POST /api/v1/evidence-views HTTP/1.1" 201 10311
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /studio/studies/study_bc0abb5946e6/evidence-views/view_508a1061fe8c HTTP/1.1" 200 781
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221899
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:48] "GET /api/v1/studies HTTP/1.1" 200 169337
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/evidence-views/view_508a1061fe8c HTTP/1.1" 200 10311
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/study-reports?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/evidence-views?study_id=study_bc0abb5946e6 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/decision-logs?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/export-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/share-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/evidence-query?job_id=job_20260630_074045_3dcaa94b&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 41746
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:49] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /studio/studies/study_bc0abb5946e6/reports/study_report_9312674b166d HTTP/1.1" 200 788
127.0.0.1 - - [30/Jun/2026 15:40:49] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221899
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/persona-library?panel_type=mainstream&sample_size=3&random_seed=17 HTTP/1.1" 200 28768
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/study-reports/study_report_9312674b166d HTTP/1.1" 200 3072
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/study-reports?study_id=study_bc0abb5946e6 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/evidence-views?study_id=study_bc0abb5946e6 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/decision-logs?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/export-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/share-bundles?study_id=study_bc0abb5946e6 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 15:40:50] "GET /api/v1/evidence-query?job_id=job_20260630_074045_3dcaa94b&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 41746
127.0.0.1 - - [30/Jun/2026 15:40:50] "POST /api/v1/decision-logs HTTP/1.1" 201 15743
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:51] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:51] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/studies HTTP/1.1" 200 169464
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /studio/share/share_1d54fec5d3c3 HTTP/1.1" 200 704
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 17457
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 221899
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 12295
127.0.0.1 - - [30/Jun/2026 15:40:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 15:40:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 15:40:52] "GET /api/v1/studies HTTP/1.1" 200 169464
