127.0.0.1 - - [30/Jun/2026 14:01:37] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 14:01:40] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/studies HTTP/1.1" 200 5266
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/studies HTTP/1.1" 200 5266
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:41] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:41] "POST /api/v1/studies/study_556a27cac924/frontline-plan-proposals HTTP/1.1" 201 13903
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/studies HTTP/1.1" 200 12174
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/studies HTTP/1.1" 200 12174
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:42] "POST /api/v1/studies/study_556a27cac924/frontline-plan-revisions HTTP/1.1" 201 19081
127.0.0.1 - - [30/Jun/2026 14:01:42] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/studies HTTP/1.1" 200 17418
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/validation-jobs HTTP/1.1" 200 12
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:43] "POST /api/v1/studies/study_556a27cac924/frontline-runs HTTP/1.1" 202 21405
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/validation-jobs HTTP/1.1" 200 3636
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:43] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 7528
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /studio/studies/study_556a27cac924/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:44] "GET /api/v1/studies HTTP/1.1" 200 17562
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38013
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/studies HTTP/1.1" 200 17562
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:45] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38013
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/studies HTTP/1.1" 200 17562
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38013
127.0.0.1 - - [30/Jun/2026 14:01:46] "POST /api/v1/evidence-views HTTP/1.1" 201 10311
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:46] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/studies HTTP/1.1" 200 17562
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/evidence-views/view_c9acfdaf8c64 HTTP/1.1" 200 10311
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 38568
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /studio/studies/study_556a27cac924/evidence-views/view_c9acfdaf8c64 HTTP/1.1" 200 781
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/studies HTTP/1.1" 200 17562
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/evidence-views/view_c9acfdaf8c64 HTTP/1.1" 200 10311
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:47] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance&selected_result_id=query-artifact-raw_responses-json&selected_replay_step_id=response-01 HTTP/1.1" 200 38568
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/studies HTTP/1.1" 200 17562
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:48] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38568
127.0.0.1 - - [30/Jun/2026 14:01:48] "POST /api/v1/study-reports HTTP/1.1" 201 3072
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/study-reports/study_report_507544ee1ef7 HTTP/1.1" 200 3072
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38568
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /studio/studies/study_556a27cac924/reports/study_report_507544ee1ef7 HTTP/1.1" 200 788
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:49] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/study-reports/study_report_507544ee1ef7 HTTP/1.1" 200 3072
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 38568
127.0.0.1 - - [30/Jun/2026 14:01:50] "POST /api/v1/decision-logs HTTP/1.1" 201 15743
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:50] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/decision-logs/decision_d8d963725b3e HTTP/1.1" 200 15768
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:51] "POST /api/v1/export-bundles HTTP/1.1" 201 18314
127.0.0.1 - - [30/Jun/2026 14:01:51] "POST /api/v1/share-bundles HTTP/1.1" 201 20128
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/share-bundles/share_14e297fd7b0a HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/decision-logs?study_id=study_556a27cac924 HTTP/1.1" 200 15746
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/export-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 18317
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/share-bundles?study_id=study_556a27cac924 HTTP/1.1" 200 20131
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/evidence-query?job_id=job_20260630_060143_fa338f99&query_text=&active_family=all&sort_by=relevance HTTP/1.1" 200 39692
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /studio/share/share_14e297fd7b0a HTTP/1.1" 200 704
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 208437
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 10683
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/studies HTTP/1.1" 200 17689
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/validation-jobs HTTP/1.1" 200 4067
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/share-bundles/share_14e297fd7b0a HTTP/1.1" 200 20128
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/study-reports?study_id=study_556a27cac924 HTTP/1.1" 200 3075
127.0.0.1 - - [30/Jun/2026 14:01:52] "GET /api/v1/evidence-views?study_id=study_556a27cac924 HTTP/1.1" 200 10314
