127.0.0.1 - - [30/Jun/2026 12:15:36] "GET /api/v1/health HTTP/1.1" 200 439
127.0.0.1 - - [30/Jun/2026 12:15:42] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:42] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:43] "POST /api/v1/studies/study_b45ebd4ad231/frontline-runs HTTP/1.1" 202 21404
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:43] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /studio/studies/study_b45ebd4ad231/evidence HTTP/1.1" 200 717
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:44] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /studio/projects/project_missing HTTP/1.1" 200 698
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:45] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /studio/studies/study_b45ebd4ad231 HTTP/1.1" 200 699
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:46] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /studio/studies/study_b45ebd4ad231/runs HTTP/1.1" 200 709
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:47] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /studio/studies/study_b45ebd4ad231/runs/run_missing HTTP/1.1" 200 739
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /studio/studies/study_b45ebd4ad231/evidence-views/view_missing HTTP/1.1" 200 771
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:48] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/evidence-views/view_missing HTTP/1.1" 403 109
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /studio/studies/study_b45ebd4ad231/reports/report_missing HTTP/1.1" 200 766
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:49] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/study-reports/report_missing HTTP/1.1" 403 110
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /studio/studies/study_b45ebd4ad231/decisions/decision_missing HTTP/1.1" 200 768
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:50] "GET /api/v1/decision-logs/decision_missing HTTP/1.1" 403 112
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /studio/share HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /studio/share/share_missing HTTP/1.1" 200 694
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.js HTTP/1.1" 200 185287
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /app-static/frontend/frontline_research_studio/dist/assets/frontline-research-studio.css HTTP/1.1" 200 8820
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/session HTTP/1.1" 200 7162
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/projects HTTP/1.1" 200 655
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/studies HTTP/1.1" 200 17500
127.0.0.1 - - [30/Jun/2026 12:15:51] "GET /api/v1/validation-jobs HTTP/1.1" 200 3635
127.0.0.1 - - [30/Jun/2026 12:15:52] "GET /api/v1/study-reports?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:52] "GET /api/v1/evidence-views?study_id=study_b45ebd4ad231 HTTP/1.1" 200 22
127.0.0.1 - - [30/Jun/2026 12:15:52] "GET /api/v1/decision-logs?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:52] "GET /api/v1/share-bundles?study_id=study_b45ebd4ad231 HTTP/1.1" 200 21
127.0.0.1 - - [30/Jun/2026 12:15:52] "GET /api/v1/share-bundles/share_missing HTTP/1.1" 403 109
